model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,qat,layer3.4.conv3,"(1024, 256, 1, 1)",8.4477627827571,3.222565758803215e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer3.4.conv3,"(1024, 256, 1, 1)",8.999053001403809,3.432866287766956e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer3.4.conv3,"(1024, 256, 1, 1)",8.495422070954508,3.2407463344400435e-05,"42,43,44",aggregate,3,0.4815732864240915
resnet50_no_weights,CIFAR10,qat,layer3.5.conv1,"(256, 1024, 1, 1)",27.248593203226726,0.00010394513398447695,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer3.5.conv1,"(256, 1024, 1, 1)",31.476081106397842,0.00012007172052916657,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer3.5.conv1,"(256, 1024, 1, 1)",33.35862802323841,0.00012725306710524906,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer3.5.conv1,"(256, 1024, 1, 1)",30.694434110954326,0.0001170899738729642,"42,43,44",aggregate,3,3.1291149538732532
resnet50_no_weights,CIFAR10,qat,layer3.5.conv2,"(256, 256, 3, 3)",4.8231386134499,8.177250524647861e-06,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer3.5.conv2,"(256, 256, 3, 3)",4.200055326734271,7.120862031274195e-06,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer3.5.conv2,"(256, 256, 3, 3)",5.225026577711105,8.858619821694447e-06,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer3.5.conv2,"(256, 256, 3, 3)",4.749406839298425,8.052244125872167e-06,"42,43,44",aggregate,3,0.5164482522207791
resnet50_no_weights,CIFAR10,qat,layer3.5.conv3,"(1024, 256, 1, 1)",5.514722922752643,2.1036998454104016e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer3.5.conv3,"(1024, 256, 1, 1)",4.959530421665737,1.891910713831229e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer3.5.conv3,"(1024, 256, 1, 1)",5.267393774456448,2.009351262838916e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer3.5.conv3,"(1024, 256, 1, 1)",5.247215706291609,2.0016539406935154e-05,"42,43,44",aggregate,3,0.2781457246515434
resnet50_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 1024, 1, 1)",27.95103268093533,5.331236396967951e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 1024, 1, 1)",30.268767171435886,5.773309168135812e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 1024, 1, 1)",27.75057683672224,5.293002478928039e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer4.0.conv1,"(512, 1024, 1, 1)",28.656792229697817,5.4658493480106006e-05,"42,43,44",aggregate,3,1.3996046034374783
resnet50_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",7.701545572280883,3.2643405372962458e-06,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",9.08937608042071,3.8525797866909065e-06,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",10.13893907599979,4.297442574394985e-06,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer4.0.conv2,"(512, 512, 3, 3)",8.976620242900461,3.804787632794046e-06,"42,43,44",aggregate,3,1.2226026264342604
resnet50_no_weights,CIFAR10,qat,layer4.0.conv3,"(2048, 512, 1, 1)",7.178228028615316,6.845691708197895e-06,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer4.0.conv3,"(2048, 512, 1, 1)",7.14213908951858,6.811274613874989e-06,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer4.0.conv3,"(2048, 512, 1, 1)",7.16740050315857,6.835365775259561e-06,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer4.0.conv3,"(2048, 512, 1, 1)",7.162589207097489,6.830777365777482e-06,"42,43,44",aggregate,3,0.01851929557576386
resnet50_no_weights,CIFAR10,qat,layer4.0.downsample.0,"(2048, 1024, 1, 1)",66.40135810993335,3.166263490196865e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer4.0.downsample.0,"(2048, 1024, 1, 1)",63.27183663845062,3.017036277697116e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer4.0.downsample.0,"(2048, 1024, 1, 1)",65.78646977742513,3.1369433296883166e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer4.0.downsample.0,"(2048, 1024, 1, 1)",65.15322150860304,3.1067476991940994e-05,"42,43,44",aggregate,3,1.6580798194274282
resnet50_no_weights,CIFAR10,qat,layer4.1.conv1,"(512, 2048, 1, 1)",29.99693434579032,2.8607305856504744e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer4.1.conv1,"(512, 2048, 1, 1)",26.234367476569282,2.5019042469567568e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer4.1.conv1,"(512, 2048, 1, 1)",27.830059217370074,2.6540812699670862e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer4.1.conv1,"(512, 2048, 1, 1)",28.02045367990989,2.6722387008581058e-05,"42,43,44",aggregate,3,1.8884954063656911
resnet50_no_weights,CIFAR10,qat,layer4.1.conv2,"(512, 512, 3, 3)",82.77946412828234,3.508651060667349e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer4.1.conv2,"(512, 512, 3, 3)",76.50774691181797,3.2428210327071286e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer4.1.conv2,"(512, 512, 3, 3)",78.83512306213379,3.341468093114802e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer4.1.conv2,"(512, 512, 3, 3)",79.37411136741137,3.3643133954964264e-05,"42,43,44",aggregate,3,3.1704085707907406
resnet50_no_weights,CIFAR10,qat,layer4.1.conv3,"(2048, 512, 1, 1)",18.25647241928998,1.741072885445593e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer4.1.conv3,"(2048, 512, 1, 1)",18.406917095184326,1.755420407789643e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer4.1.conv3,"(2048, 512, 1, 1)",18.79703454176585,1.7926249067083216e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer4.1.conv3,"(2048, 512, 1, 1)",18.486808018746718,1.7630393999811857e-05,"42,43,44",aggregate,3,0.27899600680770176
resnet50_no_weights,CIFAR10,qat,layer4.2.conv1,"(512, 2048, 1, 1)",28.705121358235676,2.7375336988673855e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer4.2.conv1,"(512, 2048, 1, 1)",30.386157281058175,2.897849777322595e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer4.2.conv1,"(512, 2048, 1, 1)",25.340210233415878,2.4166307671943548e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer4.2.conv1,"(512, 2048, 1, 1)",28.143829624236577,2.6840047477947786e-05,"42,43,44",aggregate,3,2.5693737972304245
resnet50_no_weights,CIFAR10,qat,layer4.2.conv2,"(512, 512, 3, 3)",9.829533576965332,4.166299428713198e-06,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer4.2.conv2,"(512, 512, 3, 3)",10.109978221711659,4.285167364210196e-06,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer4.2.conv2,"(512, 512, 3, 3)",9.650467475255331,4.090401321095501e-06,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer4.2.conv2,"(512, 512, 3, 3)",9.863326424644107,4.180622704672965e-06,"42,43,44",aggregate,3,0.2316117418070456
resnet50_no_weights,CIFAR10,qat,layer4.2.conv3,"(2048, 512, 1, 1)",5.8884652853012085,5.615678105641564e-06,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer4.2.conv3,"(2048, 512, 1, 1)",5.014307823181152,4.782016585522797e-06,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer4.2.conv3,"(2048, 512, 1, 1)",5.730772256851196,5.465290314532467e-06,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer4.2.conv3,"(2048, 512, 1, 1)",5.544515121777852,5.287661668565609e-06,"42,43,44",aggregate,3,0.465893343394539
resnet50_no_weights,CIFAR10,qat,fc,"(10, 2048)",4.686030272175284,0.00022881007188355878,42,42,3,
resnet50_no_weights,CIFAR10,qat,fc,"(10, 2048)",5.0192466747193105,0.00024508040403902886,43,43,3,
resnet50_no_weights,CIFAR10,qat,fc,"(10, 2048)",4.855035611561367,0.00023706228572076987,44,44,3,
resnet50_no_weights,CIFAR10,qat,fc,"(10, 2048)",4.85343751948532,0.00023698425388111915,"42,43,44",aggregate,3,0.16661394946044691
resnet50_no_weights,CIFAR10,fp32_fused_qat,conv1,"(64, 3, 3, 3)",188.79493549891882,0.10925632841372616,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,conv1,"(64, 3, 3, 3)",171.18766767328435,0.09906693731092844,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,conv1,"(64, 3, 3, 3)",187.52202944074358,0.10851969296339327,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,conv1,"(64, 3, 3, 3)",182.5015442043156,0.10561431956268263,"42,43,44",aggregate,3,9.818753692694367
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.conv1,"(64, 64, 1, 1)",2.4439312793590404,0.0005966629099997657,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.conv1,"(64, 64, 1, 1)",3.0253124207258226,0.0007386016652162653,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.conv1,"(64, 64, 1, 1)",2.2976487934589387,0.0005609494124655612,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.conv1,"(64, 64, 1, 1)",2.5889641645146004,0.0006320713292271974,"42,43,44",aggregate,3,0.3849019250980814
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.conv2,"(64, 64, 3, 3)",5.336305936177571,0.00014475656293884472,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.conv2,"(64, 64, 3, 3)",4.061954800571714,0.00011018757597036985,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.conv2,"(64, 64, 3, 3)",4.266235519857967,0.00011572904513503601,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.conv2,"(64, 64, 3, 3)",4.554832085535751,0.0001235577280147502,"42,43,44",aggregate,3,0.6844404192446141
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.conv3,"(256, 64, 1, 1)",1.91698846022288,0.00011700369019915039,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.conv3,"(256, 64, 1, 1)",2.0998876676326845,0.00012816697190140897,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.conv3,"(256, 64, 1, 1)",1.781366417282506,0.00010872597761734046,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.conv3,"(256, 64, 1, 1)",1.9327475150460236,0.00011796554657263328,"42,43,44",aggregate,3,0.15984432297660556
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.downsample.0,"(256, 64, 1, 1)",4.733715814702651,0.00028892308439347237,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.downsample.0,"(256, 64, 1, 1)",4.809358716011047,0.00029353996069403365,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.downsample.0,"(256, 64, 1, 1)",6.764729206378643,0.000412886304100259,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.0.downsample.0,"(256, 64, 1, 1)",5.43593457903078,0.00033178311639592165,"42,43,44",aggregate,3,1.1513912599029907
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.1.conv1,"(64, 256, 1, 1)",3.9006991505622866,0.00023807978213881144,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.1.conv1,"(64, 256, 1, 1)",3.5684501594967313,0.00021780091305522041,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.1.conv1,"(64, 256, 1, 1)",3.7933275182292148,0.00023152633778254485,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.1.conv1,"(64, 256, 1, 1)",3.754158942762744,0.0002291356776588589,"42,43,44",aggregate,3,0.1695522957499376
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.1.conv2,"(64, 64, 3, 3)",2.936614453792572,7.96607653481058e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.1.conv2,"(64, 64, 3, 3)",2.98439178683541,8.095680845365153e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.1.conv2,"(64, 64, 3, 3)",2.9147501406462295,7.906765789513427e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.1.conv2,"(64, 64, 3, 3)",2.945252127091404,7.98950772322972e-05,"42,43,44",aggregate,3,0.03561526036683953
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.1.conv3,"(256, 64, 1, 1)",1.5562476553022861,9.498581880507118e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.1.conv3,"(256, 64, 1, 1)",1.2994653901883535,7.931307313161337e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.1.conv3,"(256, 64, 1, 1)",1.2553106665611267,7.661808267585002e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.1.conv3,"(256, 64, 1, 1)",1.3703412373505888,8.363899153751152e-05,"42,43,44",aggregate,3,0.1625063293578825
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.2.conv1,"(64, 256, 1, 1)",6.976879119873047,0.0004258349072188139,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.2.conv1,"(64, 256, 1, 1)",5.8885062824596055,0.00035940590102902866,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.2.conv1,"(64, 256, 1, 1)",4.834301233291626,0.0002950623311335221,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.2.conv1,"(64, 256, 1, 1)",5.899895545208093,0.0003601010464604549,"42,43,44",aggregate,3,1.0713343486028966
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.2.conv2,"(64, 64, 3, 3)",10.859918632507323,0.0002945941469321648,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.2.conv2,"(64, 64, 3, 3)",11.022896147909618,0.0002990151949845274,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.2.conv2,"(64, 64, 3, 3)",8.930627652576991,0.00024225877963804772,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.2.conv2,"(64, 64, 3, 3)",10.271147477664645,0.00027862270718491335,"42,43,44",aggregate,3,1.163780678960366
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.2.conv3,"(256, 64, 1, 1)",3.7305537346870667,0.00022769493009564616,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.2.conv3,"(256, 64, 1, 1)",3.3640451335906985,0.0002053250203607604,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.2.conv3,"(256, 64, 1, 1)",3.5827184074065266,0.0002186717777958085,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer1.2.conv3,"(256, 64, 1, 1)",3.5591057585614307,0.0002172305760840717,"42,43,44",aggregate,3,0.1843917204174731
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.conv1,"(128, 256, 1, 1)",42.177563190460205,0.0012871570797869936,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.conv1,"(128, 256, 1, 1)",42.004932061219826,0.0012818887958135933,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.conv1,"(128, 256, 1, 1)",36.234396591186524,0.0011057860287837684,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.conv1,"(128, 256, 1, 1)",40.13896394762219,0.0012249439681281185,"42,43,44",aggregate,3,3.382555994718037
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.conv2,"(128, 128, 3, 3)",43.2816205391517,0.00029352227470670373,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.conv2,"(128, 128, 3, 3)",43.02201046663172,0.0002917616812244447,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.conv2,"(128, 128, 3, 3)",43.14567766189575,0.0002926003530673269,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.conv2,"(128, 128, 3, 3)",43.14976955589306,0.00029262810299949177,"42,43,44",aggregate,3,0.12985339863023082
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.conv3,"(512, 128, 1, 1)",17.705958396196365,0.00027017148431696114,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.conv3,"(512, 128, 1, 1)",17.91906108856201,0.00027342317334841935,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.conv3,"(512, 128, 1, 1)",29.18469864981515,0.00044532316055015793,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.conv3,"(512, 128, 1, 1)",21.603239378191176,0.0003296392727385128,"42,43,44",aggregate,3,6.566600848600684
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.downsample.0,"(512, 256, 1, 1)",32.815188535054524,0.0002503600199512827,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.downsample.0,"(512, 256, 1, 1)",39.107650206639214,0.00029836769261657115,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.downsample.0,"(512, 256, 1, 1)",34.530848852793376,0.0002634494693969221,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.0.downsample.0,"(512, 256, 1, 1)",35.484562531495705,0.000270725727321592,"42,43,44",aggregate,3,3.2528365787107325
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.1.conv1,"(128, 512, 1, 1)",6.275240196901209,9.575256648103652e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.1.conv1,"(128, 512, 1, 1)",6.442300838582656,9.830170957309961e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.1.conv1,"(128, 512, 1, 1)",6.189810737319615,9.44490163775576e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.1.conv1,"(128, 512, 1, 1)",6.302450590934494,9.616776414389791e-05,"42,43,44",aggregate,3,0.12842553082055047
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.1.conv2,"(128, 128, 3, 3)",5.913143100483077,4.010106811851045e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.1.conv2,"(128, 128, 3, 3)",5.641183130668871,3.8256721535026525e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.1.conv2,"(128, 128, 3, 3)",4.257103776931762,2.8870332688610584e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.1.conv2,"(128, 128, 3, 3)",5.270476669361237,3.574270744738252e-05,"42,43,44",aggregate,3,0.888078836944387
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.1.conv3,"(512, 128, 1, 1)",5.608047847747803,8.557201916119084e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.1.conv3,"(512, 128, 1, 1)",6.599241182208061,0.00010069642917187593,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.1.conv3,"(512, 128, 1, 1)",5.888290950885186,8.98481895581846e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.1.conv3,"(512, 128, 1, 1)",6.031859993613684,9.20388792970838e-05,"42,43,44",aggregate,3,0.5109550949859433
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.2.conv1,"(128, 512, 1, 1)",7.317024446302844,0.00011164893259129096,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.2.conv1,"(128, 512, 1, 1)",6.806443913777669,0.0001038580919460704,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.2.conv1,"(128, 512, 1, 1)",8.40791992914109,0.00012829467665315385,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.2.conv1,"(128, 512, 1, 1)",7.5104627630738685,0.00011460056706350507,"42,43,44",aggregate,3,0.8180740453910518
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.2.conv2,"(128, 128, 3, 3)",5.327237590765342,3.612764208147069e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.2.conv2,"(128, 128, 3, 3)",5.793558130077288,3.929008063474723e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.2.conv2,"(128, 128, 3, 3)",4.761378222498401,3.229016264172635e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.2.conv2,"(128, 128, 3, 3)",5.294057981113677,3.590262845264809e-05,"42,43,44",aggregate,3,0.5168892582312652
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.2.conv3,"(512, 128, 1, 1)",6.0535289076871655,9.236952068614449e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.2.conv3,"(512, 128, 1, 1)",6.498603263679816,9.916081640136438e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.2.conv3,"(512, 128, 1, 1)",5.635732207187386,8.599444896220987e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.2.conv3,"(512, 128, 1, 1)",6.062621459518122,9.250826201657291e-05,"42,43,44",aggregate,3,0.4315073822163294
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.3.conv1,"(128, 512, 1, 1)",10.089403629302979,0.0001539520817459561,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.3.conv1,"(128, 512, 1, 1)",9.485731040730196,0.00014474076905411065,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.3.conv1,"(128, 512, 1, 1)",10.142591640867035,0.00015476366639506585,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.3.conv1,"(128, 512, 1, 1)",9.90590877030007,0.00015115217239837752,"42,43,44",aggregate,3,0.3648550869364512
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.3.conv2,"(128, 128, 3, 3)",12.640566026463228,8.572432472373608e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.3.conv2,"(128, 128, 3, 3)",12.647490910121373,8.577128709663474e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.3.conv2,"(128, 128, 3, 3)",11.246660016617685,7.627129460054311e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.3.conv2,"(128, 128, 3, 3)",12.178238984400762,8.258896880697131e-05,"42,43,44",aggregate,3,0.8067784816263116
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.3.conv3,"(512, 128, 1, 1)",5.3280394077301025,8.129942943924107e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.3.conv3,"(512, 128, 1, 1)",6.568956416228722,0.00010023432031599002,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.3.conv3,"(512, 128, 1, 1)",6.827081455503191,0.00010417299584202868,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer2.3.conv3,"(512, 128, 1, 1)",6.2413590931540055,9.523558186575326e-05,"42,43,44",aggregate,3,0.8014185983693066
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.conv1,"(256, 512, 1, 1)",64.36789360046387,0.0004910880554234609,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.conv1,"(256, 512, 1, 1)",67.3139820098877,0.0005135649262228981,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.conv1,"(256, 512, 1, 1)",73.87039681636927,0.0005635864014920751,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.conv1,"(256, 512, 1, 1)",68.51742414224027,0.0005227464610461447,"42,43,44",aggregate,3,4.864215925153208
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.conv2,"(256, 256, 3, 3)",50.894398307800294,8.628743202684241e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.conv2,"(256, 256, 3, 3)",61.86364473615374,0.00010488492285182315,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.conv2,"(256, 256, 3, 3)",53.67052412033081,9.099413404732736e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.conv2,"(256, 256, 3, 3)",55.47618905476161,9.40554963086643e-05,"42,43,44",aggregate,3,5.703193069944322
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.conv3,"(1024, 256, 1, 1)",23.093626022338867,8.809519204078242e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.conv3,"(1024, 256, 1, 1)",27.69088636364853,0.00010563234849414265,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.conv3,"(1024, 256, 1, 1)",23.84355013711112,9.095592551083038e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.conv3,"(1024, 256, 1, 1)",24.87602084103284,9.489448868191849e-05,"42,43,44",aggregate,3,2.4664138901018053
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.downsample.0,"(1024, 512, 1, 1)",32.42310692282284,6.184216866077965e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.downsample.0,"(1024, 512, 1, 1)",33.48189202221957,6.386164097255625e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.downsample.0,"(1024, 512, 1, 1)",35.877727296617294,6.843133410762271e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.0.downsample.0,"(1024, 512, 1, 1)",33.927575413886565,6.471171458031953e-05,"42,43,44",aggregate,3,1.7699084004447194
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.1.conv1,"(256, 1024, 1, 1)",13.434803432888454,5.124970791964895e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.1.conv1,"(256, 1024, 1, 1)",12.635988389031361,4.820247035610718e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.1.conv1,"(256, 1024, 1, 1)",12.896208946521465,4.9195133005224096e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.1.conv1,"(256, 1024, 1, 1)",12.989000256147094,4.954910376032674e-05,"42,43,44",aggregate,3,0.407411387825171
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.1.conv2,"(256, 256, 3, 3)",16.774921814600628,2.8440554834324523e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.1.conv2,"(256, 256, 3, 3)",17.250527634912608,2.92469069331065e-05,43,43,3,
